face_width,face_height,ratio,jaw_width,forehead_height,eye_distance,ratio_jaw,ratio_eye,ratio_forehead,symmetry,nose_width,lip_height,brightness,texture,hue,saturation,value,label
453.7119260442862,509.3077838582051,0.5204648301704806,364.2180000635524,147.1654576246019,288.5705644142639,0.8027516561863564,0.6360215543157156,0.2889519113761941,0.5771132111549377,53.62697127176731,47.5627856709087,0.7690607537911371,0.40535132346024255,20.259704,0.0197222418416627,179.914576,Pitta
436.3420284617771,510.26218253603975,0.46115609641160205,346.9059816621795,153.4563498093667,276.6088904320362,0.7950322431353136,0.6339267647610222,0.3007401980030689,0.5532034933567047,53.09547863806706,40.84787009849459,0.7459164543166458,0.185034041900592,13.19036,0.31520489718340317,203.860916,Pitta
457.192287013828,520.8308356449163,0.49882749545961697,364.7907677060064,149.17282193701652,292.1467959406743,0.7978935298507631,0.6390020222100513,0.2864131916312212,0.5842732191085815,51.20856096997142,21.00469342304877,0.5094001555712895,0.22155986435362346,12.44844,0.5865918391710659,170.600264,Pitta
440.80881861352594,496.3308664590733,0.5159713437204697,354.5609429841873,145.19548469697068,279.6102606767841,0.8043417645304518,0.6343118578168219,0.2925376890879771,0.5592108964920044,51.97623408096375,32.07732772238659,0.6450749630957643,0.4869760612715259,16.409224,0.2970879175862857,175.193308,Pitta
405.83249348813393,509.7897192446546,0.3630680835052205,319.21125542154675,150.81143791310052,271.7921737661794,0.7865591359576044,0.6697151611250327,0.2958306772772013,0.5435814559459686,46.62974511187173,34.11353797305075,0.4153038460109112,0.3527873327916718,12.796216,0.5206508809774002,139.48414,Vata
417.8786648686873,438.8376394996161,0.6224472641633075,324.27245951811733,148.92761910600797,294.3394560801101,0.7759966870287948,0.7043658382813162,0.3393683806972949,0.5880091190338135,48.538944524776255,3.946295115408999,0.9359512953184054,0.13953088075172257,18.262104,0.24974401694471426,234.916076,Kapha
420.813307063074,487.4788378647302,0.47462863205217615,327.9776438477134,153.46327286678087,286.6612899312749,0.7793899060291698,0.6812077591650599,0.3148101229152539,0.5731976479291916,47.72985177082107,18.49388901424871,0.7623442069761145,0.2773822307627427,20.100848,0.37034017656416046,207.895552,Pitta
426.2928972998552,508.0331957901623,0.43453315719941665,345.6986657338588,141.2644961514718,275.6587576076524,0.8109416505025503,0.6466416854554193,0.2780615466116501,0.5509224832057953,44.09189787607342,18.12495074344829,0.6157043606113914,0.28635334607455953,22.545128,0.4292400645690416,181.486296,Kapha
454.4229286364063,496.0019121273135,0.5625394000689253,358.71104179092185,146.81705246031476,297.35189710320645,0.7893770740559054,0.6543505584004636,0.2960009807837794,0.5946940183639526,53.51042691317527,36.52642849183373,0.9370319346552425,0.21738666276224317,16.217604,0.2091125646152955,228.899372,Pitta
395.0070906558653,443.315505249142,0.5207786133696691,311.78365026048573,125.56912691994928,279.71314974764005,0.78931152790904,0.7081218448084249,0.2832500226884232,0.5593248009681702,44.83038910788096,3.4035266056925697,0.21843709608714368,0.04692764989396819,32.683996,0.48289888351953947,100.621136,Pitta
388.46336599700703,476.61785203853134,0.3945655854935218,302.63332030589,145.52569455690374,271.5516857275126,0.7790524069860983,0.6990406547875221,0.3053299282317671,0.5430586636066437,42.39092017245751,6.223961865459452,0.5320442181410957,0.4735846888956229,16.564248,0.4519057232841404,161.684096,Vata
404.36026007336346,477.9609381373093,0.4460049356666373,315.9402502395757,136.68142651381683,289.64963731499466,0.7813335815499137,0.7163157854890173,0.2859677760414613,0.5781071484088898,51.88352415476207,41.37100148629966,0.5598892876942725,0.3866806351614253,45.43958,0.26017505635205984,158.862508,Pitta
437.9597970832059,489.3898077669423,0.5272242567116407,350.47700758758003,146.6794612524083,284.4775728921004,0.800249269274811,0.6495517962760721,0.2997190765408423,0.5689495801925659,44.50305743976505,2.325637279632624,0.5163158018515247,0.26878917420877996,22.824828,0.40273604426433873,154.528836,Pitta
387.8679324186384,478.5060248932247,0.38715685436737374,308.560552842838,137.1960723806808,273.201018858718,0.7955299395821117,0.704366089650957,0.2867175442802316,0.5461649000644684,52.45185591232976,39.16334538615147,0.5742787089108028,0.42516360718871826,27.09606,0.5063605138135641,177.537608,Vata
441.9408422074024,509.6585500338684,0.4810847550350859,350.5148958721223,141.91901873606912,300.7120748981771,0.7931262793485514,0.6804351310826648,0.2784590167802309,0.6011552512645721,49.03503652229829,24.92167614314457,0.7700443918364163,0.19528869043368138,12.616372,0.2896499757521722,203.338996,Pitta
404.98953091175673,458.717442365702,0.5072323587039482,323.64790202830426,138.7905894597154,267.91133353276626,0.7991512800335177,0.6615265657105135,0.3025622674035311,0.5355808138847351,51.00898998833745,0.5330322795297551,0.46103830953035885,0.46970817953999316,53.973028,0.3275351809579398,147.379228,Pitta
428.3404765573685,476.54318584656863,0.5337673112730202,354.0717887467576,141.5526250298088,285.0465328077755,0.8266129589070859,0.6654671888557763,0.2970404975539492,0.5695463120937347,50.95549982364897,2.67396470081152,0.6130412597823013,0.271857452338249,28.253836,0.4566437731429682,189.030216,Kapha
428.1539532885968,482.3738583836296,0.5150789808215186,332.1488363175334,147.5450681905529,281.8269550311647,0.7757696355863116,0.6582374233998944,0.3058728528219931,0.5635661482810974,39.89374221306974,3.926270940577725,0.5894907949908004,0.29052209233774573,68.13114,0.3141296805701501,166.898136,Pitta
420.4268645205789,502.9604496482889,0.42921807799279066,337.0767750114287,144.60041354916777,282.8494808384719,0.8017488972685036,0.6727673816967209,0.2874985769761503,0.5651321411132812,43.19742371114055,7.403118525059674,0.6517475242196212,0.16351371131956663,26.978828,0.2066835109504163,172.553904,Pitta
442.7471234078004,479.3540572989409,0.5749319701034242,364.9101125705571,142.88220892713008,289.3323320340077,0.8241953324549326,0.6534934203683417,0.2980723887730109,0.5785083472728729,55.22254562622266,5.742530291356175,0.5806060867046265,0.34470161360777185,26.228828,0.3703271613349581,172.834644,Pitta
408.6887152242931,480.789377422693,0.4526916632672582,324.12735306051155,151.66357127821396,279.35818486217306,0.7930910274403508,0.6835475863551996,0.3154470094393885,0.5586302578449249,47.04551509654853,4.751746101311827,0.5892063127172346,0.6563750728189605,24.585008,0.3202350891389584,172.682192,Pitta
419.03370561382377,473.2127702120615,0.5116080106830626,331.5458415157772,140.0250591005363,290.4000049129307,0.7912152103137157,0.6930230218295607,0.295902959334311,0.5806992650032043,51.70350363922227,17.481010233321157,0.47597893647254186,0.5080835073190944,15.855328,0.5451199845451328,152.782148,Pitta
421.7173399944393,489.87359042883486,0.47068460339607854,325.1172090768695,150.9758227219394,287.35275017480274,0.7709363079098347,0.6813870878029149,0.308193431268208,0.5746738016605377,49.82922431464434,41.09635340955574,0.39472095052115425,0.4374596337300142,16.908852,0.4322859151789241,129.960032,Pitta
390.1190627171489,447.8737824410477,0.48758853673034996,316.69119228771086,129.66073969720102,289.07646979383253,0.8117808703885971,0.7409954996314136,0.2895028572347118,0.5759159326553345,53.765123769789454,1.7577566097752948,0.6650465337308848,0.31605127520428,15.492848,0.522975205093678,202.061164,Kapha
402.4756297052108,498.16939760463055,0.382718911121925,315.77029154561126,144.52865142896988,280.23077423317807,0.7845699670732711,0.6962676831847688,0.2901194897236025,0.560437947511673,48.98187392063323,37.281281689176296,0.8059526887337314,0.36281083672624925,11.65646,0.2723977914557164,214.047604,Vata
426.4269308624186,511.2630425730033,0.42616390105769736,345.573487260324,143.2255727928918,285.5419815985525,0.8103932051416777,0.6696152633255688,0.2801406729344036,0.5698181241750717,46.87627691415447,28.509792371964668,0.4613721954406263,0.3057426935484552,53.988492,0.20908395136821625,132.00588,Pitta
457.0426907484624,524.7959336255756,0.48733795895130927,360.8434074067322,154.0581662174658,302.71589933075603,0.7895179481282323,0.6623361569025912,0.2935582315837477,0.6053078472614288,45.802645475156105,6.160847031616672,0.8451143013936481,0.2155752957262922,17.98536,0.2851109187880759,226.801732,Pitta
429.8400804218883,492.5336992324841,0.49035427472724974,356.2048461237155,145.11845066425573,289.44765754307264,0.8286915584375014,0.673384523050944,0.2946365921568291,0.5787931233644485,50.24552074137243,14.100090535786563,0.4669965446350019,0.5089336492439492,27.471304,0.3352699409179494,144.096388,Pitta
424.4680700453657,532.353903920141,0.36516700006016034,334.67620593423084,158.34698358058677,271.11468647488994,0.7884602625079945,0.6387163266389251,0.2974468345485085,0.5421488583087921,41.25638002770743,18.271436242447063,0.6883674180969173,0.32107459349082856,11.26376,0.5701641552957567,218.605224,Kapha
