face_width,face_height,ratio,jaw_width,forehead_height,eye_distance,ratio_jaw,ratio_eye,ratio_forehead,symmetry,nose_width,lip_height,brightness,texture,hue,saturation,value,label
492.5183416500486,507.4872662193773,0.6527832349185332,380.1867099447204,149.95763734407475,328.82125263020714,0.7719239626102214,0.6676325018243606,0.2954904434572568,0.6576372683048248,45.74496043347485,51.543014375188605,0.6244938535213878,0.2643657073579633,11.481292,0.396214857361866,183.290248,Kapha
464.0294813328911,482.5244887951577,0.638111054838331,360.7498245161193,150.3713063250587,307.24786265355385,0.7774286743158894,0.6621300477956844,0.3116345591091743,0.6144698560237885,53.390473914824206,44.24460712192637,0.6315830145240272,0.6096452952390203,51.336336,0.3185042493457273,177.501284,Kapha
455.0287947747887,490.4898555370624,0.5816920684826943,370.30091555784026,124.60068956086091,313.9311743504906,0.8137966647607795,0.6899149635263572,0.2540331632841402,0.6267821490764618,46.86954067347341,11.554595233774222,0.4812780484030425,0.7851445313724345,49.262592,0.0963841701321051,122.886812,Pitta
425.93317218053545,504.1066404436142,0.4442038193311928,340.2407905547597,146.9768978999735,290.0003208306868,0.7988126137556286,0.6808587350594231,0.2915591386985772,0.5799272060394287,54.9610057222542,46.77774870632791,0.533489986874124,0.4352297558601873,14.091184,0.4273946198587481,166.05884,Pitta
429.760243095397,507.7671350812765,0.4466055441729473,346.790492848924,148.38467267975787,281.4016211417619,0.8069394468672254,0.6547874673444307,0.2922297691756014,0.5626610517501831,53.340940167470855,41.524233639193085,0.5212180593047516,0.4544727784860429,9.558604,0.6472216385157332,181.226212,Pitta
389.8548889790003,494.8719719777092,0.3493006088188117,301.67333788346247,156.84283999392423,269.27596596879226,0.7738092977967302,0.6907081931792753,0.3169361953701209,0.5381220579147339,40.59982551686396,3.28248020957689,0.6939592194851475,0.3992954096535347,41.446516,0.3796160173142049,192.801692,Vata
406.04028935367455,465.09818998187626,0.4908667718343478,313.63238015598006,155.61287006576515,284.35857556745515,0.7724168964986523,0.7003210839497984,0.3345806829990652,0.5668815076351166,49.10084546898715,0.4402825398057889,0.7414457462585876,0.4489943645058655,21.596804,0.3519944091572114,208.320328,Pitta
479.0201307136634,492.81224905138737,0.6552906310920462,378.7170600701062,148.4358869949779,324.2994311032051,0.790607817474974,0.6770058507145635,0.3012016995939156,0.6485988199710846,50.969231861307456,11.55921349670721,0.6302228292640014,0.5026067201228923,31.968696,0.3546027556228154,180.751756,Kapha
490.4329021547497,493.84781793254217,0.6902899279301627,380.6514933858352,153.5403101717027,325.5069940326453,0.7761540706453778,0.6637136142426591,0.3109061224862509,0.6508472561836243,43.22592285576045,8.936472258537577,0.8091897707261901,0.2294199652502082,12.213716,0.2851994426038183,214.616988,Kapha
420.46369687201343,490.6611671230732,0.4641456785346909,340.51237729325754,146.9118508486528,287.3158555977108,0.8098496489148918,0.6833309456563332,0.299416095449434,0.5746316611766815,52.84300330734335,23.734303403674726,0.5091331511886933,0.4991419113937381,13.536264,0.4236388568638098,151.690692,Pitta
481.586753180544,480.8548095699495,0.7043036486636424,376.8720817127378,159.61671945710674,314.95633543565293,0.7825632229785415,0.6539970905669361,0.3319436891977004,0.6296653151512146,48.79092401242083,4.76494209569574,0.6660247136976981,0.3051335903082396,10.690168,0.396180150083993,193.334964,Kapha
392.2954840062752,479.1511631540667,0.4006921134752867,313.6207469416211,136.63827661699182,278.72559977950647,0.7994503116344934,0.7104991292100828,0.2851673691399493,0.5572683215141296,48.10440650518304,32.320729933686685,0.120130681648985,0.2343869602668256,21.092328,0.5187104132772489,63.746608,Pitta
393.8385598182116,487.2718845418975,0.3832886114731534,318.45617598294143,142.7608196136148,262.97950550382075,0.8085957254412437,0.6677342757530068,0.2929798006873095,0.5251778811216354,45.92046428912314,0.6365794548912386,0.3863276298286236,0.2147634832673744,46.5508,0.5486535601901852,146.308152,Vata
385.6842394178549,512.4467433787025,0.2909067214799575,306.8937880891411,146.5485729327558,270.9060364142933,0.7957125459737769,0.7024036990030864,0.2859781525130215,0.5403684973716736,39.78952659139087,10.792356468380756,0.3535673599523285,0.378953720451837,43.770948,0.4035527287955751,115.145212,Vata
416.4867286627287,405.19833970639314,0.7480481147062574,311.63238458572386,147.94474965938196,295.00627279740354,0.7482408517225144,0.7083209439701016,0.3651168703370867,0.589483231306076,43.222448411637245,2.9860405438291657,0.562815118748925,0.3474888407240129,61.550792,0.4837807117206747,190.886528,Kapha
355.47388003076094,505.2417189228109,0.2094181723189324,284.90577563576323,144.7641537150815,232.9100871926196,0.80148160424926,0.6552101301295742,0.2865245451696321,0.4647794365882873,37.286976213362095,11.238465862439478,0.4910911718229589,0.2123725105771485,25.81996,0.3732843193193808,153.095124,Vata
395.3068218323812,484.2921176060365,0.3965843302254774,324.2254263418612,145.080579804496,266.56995402943284,0.8201867724896988,0.6743368424399829,0.2995724574698046,0.531989723443985,41.11325148559947,1.2784227800706425,0.3880961074509433,0.2733059801567448,18.5029,0.4521892729662582,122.647444,Vata
446.06959710924247,507.9169751886713,0.4995249207415625,347.25524261462465,140.67247608258342,301.8072679860595,0.7784777193178262,0.6765923298559774,0.2769595877954838,0.6035265624523163,51.950030174843135,40.75150505615347,0.7604655443947661,0.2876282930791284,17.674104,0.4214519776193428,211.30426,Kapha
411.1158359480708,489.11706438976427,0.4368951318506332,332.8054464930021,143.0943498723053,267.3995803621536,0.8095174580797215,0.65042393646916,0.2925564456656888,0.5347803682088852,47.87080173080177,6.176313110559956,0.3483915765153973,0.3781947481556534,0.0,0.0,95.189572,Pitta
440.7493941944548,503.021090768056,0.4961553329308767,353.989502692264,153.27594163352464,295.538546134103,0.8031536908615396,0.6705364772520004,0.3047107655058552,0.5910768508911133,53.64010217351258,19.865608241210023,0.4271746248795109,0.501683751421771,15.222608,0.664854539367574,149.084328,Pitta
411.42715779304433,472.4637303020006,0.4871986545641582,334.82590060767984,140.26442113284023,263.52418904670446,0.8138157490714398,0.6405123824598427,0.2968787065267056,0.5269067883491516,43.47564644871376,0.9893173714805416,0.5603453382431426,0.2179415270273194,49.30478,0.2641818393965957,162.8056,Pitta
471.0388832762537,482.6699501860284,0.6617504747000612,362.7467534927722,146.26177766010582,329.96174600902685,0.7700993832393013,0.7004978945984629,0.30302648342565,0.6598509252071381,51.07657647199568,25.95903003039759,0.6882227589511082,0.3308153593721567,27.66606,0.3288965469229567,194.94672,Kapha
415.422672414151,485.41859045391385,0.462268905812838,339.8052328089298,127.56650274122234,269.100074934953,0.817974692700847,0.6477741654569028,0.262796904053335,0.5380311757326126,53.54375053938878,31.34827857729036,0.2529340181723511,0.1863655709656844,33.464208,0.2900543425489484,89.414464,Vata
379.5175208892747,475.4387252102114,0.3666702978874021,288.6095728748986,152.77804880097136,276.4800780819341,0.7604644238786047,0.7285041213224986,0.3213411964568552,0.5529011785984039,42.02130985737267,15.443429559038258,0.3733129621256712,0.4047600716579561,15.900396,0.5653598813848393,124.985016,Vata
380.4975791550606,504.37199376143735,0.2938397924592835,296.5224764797398,153.55497162911396,251.7751611389008,0.7793018739782857,0.6616997713835577,0.3044478550126315,0.5031459927558899,37.04978444594526,6.50480050467481,0.546288879879492,0.5383413806048644,37.452704,0.2486453526617308,149.640916,Vata
426.6616729622368,478.9747901407103,0.5203663520398445,336.25799053811886,142.10863339211195,296.5458583805085,0.788113889404546,0.6950374902944594,0.2966933465336748,0.5930249691009521,51.76534836691767,28.12416398218336,0.3101591013819614,0.5412071969485232,16.37628,0.6373584749973228,122.741112,Pitta
375.0203029595552,349.456360960708,0.8232808357518319,297.0456446365155,103.88542883217757,253.0441317009307,0.7920788349119087,0.6747478195286423,0.2972772581577307,0.5060246884822845,32.762616902648595,10.49986101110979,0.4226786932750132,0.3940916454224484,15.863312,0.6345464427268468,169.0475,Kapha
405.7102702003472,490.348965579944,0.415077393392212,326.6671143145619,136.037411692817,284.36343247033034,0.8051733917242165,0.7009027213679023,0.2774297923355935,0.5687170922756195,53.056749730637776,14.841966368262582,0.2863270037549172,0.0759640321027766,17.91232,0.3708097039118073,97.173308,Vata
447.7559906582198,421.6768872269772,0.8044998146085999,343.51769629280017,141.4308251973275,300.67856661221776,0.767198437228757,0.6715232691140723,0.3354009420042012,0.6013121604919434,39.6670852248627,7.254642446233972,0.5775268475254477,0.3112636075438798,16.749004,0.4741805030988738,170.141704,Kapha
385.28873130593854,494.6397554508716,0.3345820536548259,307.7396652292619,149.39957763570953,266.343924671295,0.7987248009724458,0.6912839723303628,0.3020371411503905,0.5324573218822479,47.38023984895639,26.798998328413308,0.5252822809823611,0.4649570230344148,31.855568,0.343883321694466,147.67056,Vata
409.5187166462004,490.2850944417305,0.4281585150267745,326.43258031809194,135.59750973716316,279.044067054799,0.7971127253754073,0.6813951492621919,0.276568697018136,0.5580539107322693,49.1419239710092,20.084184724943235,0.5272082402215916,0.331634148730956,24.13234,0.4444391682029476,152.019916,Pitta
411.7619511763099,484.7879070407182,0.451575889953265,335.6533076466967,136.50565165414162,268.7892797880818,0.8151634863003049,0.652778332286925,0.2815780873896185,0.5375728905200958,47.28419360766864,6.864564183592706,0.5085141208115168,0.4016802595269372,25.459264,0.0422860745352972,129.83684,Pitta
487.2230179637365,495.1684916070829,0.6751234997446586,377.1056526685088,158.5613439727682,317.8767992443536,0.7739898132164528,0.6524256603738965,0.3202169497056507,0.6356502771377563,46.9412399251024,21.22015834832565,0.7605534957106326,0.201416236138961,14.591436,0.3329641521086292,217.15676,Kapha
463.6702580489924,522.4111485963319,0.5150131536744089,346.15734573341655,140.08510149521874,315.0927799969516,0.7465593052915653,0.6795621986253392,0.268151056637313,0.6301604211330414,47.87323222734428,86.27117953718866,0.6855944734387025,0.2774865317601382,26.083652,0.4643142841245805,211.891508,Kapha
383.1243131559891,483.9741398455115,0.3556655424770842,305.0727805052759,150.63900681974297,259.8647304475351,0.7962762216582832,0.6782778370469305,0.3112542477327986,0.5196848213672638,37.44287167700494,0.2603222816975515,0.5045559303346918,0.683826819307468,15.865856,0.4349383716236538,149.905616,Vata
455.4426068593755,512.7697859947691,0.5160808557335401,358.2679424568908,156.0536805356372,298.98922666634536,0.7866368606297549,0.6564805799090787,0.3043347810224316,0.5973538458347321,50.97580612068879,32.618890306318846,0.4697537973176274,0.3593284452284065,13.949412,0.6056625430279088,167.598392,Pitta
419.5954138907635,492.60324509878575,0.4556065129856918,325.09817370713444,156.1835509449884,280.76873700980485,0.7747896257792983,0.6691415771357776,0.3170574950509464,0.5614641755819321,41.066425456843625,5.577934868332776,0.2814667454128262,0.2540999437896774,13.480296,0.6379967445383642,115.699616,Pitta
465.0883072442856,464.1015051287409,0.7053070250399724,371.6657385591002,139.8607774227403,307.0923362214502,0.7991293970843356,0.6602882322305972,0.3013581638437979,0.6140399277210236,39.800801412893456,7.166277752734255,0.5786353792485622,0.2605807364880332,61.559308,0.3670410607354404,176.51808,Kapha
371.6736204199377,471.0440767577798,0.3513813637928084,295.9429199392242,145.58259563332558,249.54245619598927,0.7962440799668572,0.671402118649266,0.3090636371767541,0.4978642612695694,41.453047491946016,0.912614321935476,0.3813283510173738,0.3038757649989432,25.677084,0.4406455243074514,124.123484,Vata
355.42482389335385,485.8580488323928,0.2558730187035374,286.869969840637,142.6209779409734,230.21433182513812,0.8071185537865332,0.6477159622767784,0.2935445410109354,0.4592305719852447,37.79870501211891,5.014164255633693,0.4468131323294269,0.3528160212692087,19.20084,0.3828094920218501,136.231752,Vata
393.3543083724479,467.98057243897296,0.4369102275288455,313.5944683063418,149.478145851005,266.911842911119,0.7972315584997091,0.6785532463480564,0.3194110068970816,0.5337836742401123,43.354678082775465,1.2731992778475618,0.6916964245653021,0.2592643863196007,15.750644,0.3211521141661468,184.282028,Pitta
395.84631122796327,477.3903454352192,0.4180622025027278,313.63498313988373,137.34889045726092,280.0708682167882,0.7923150329908342,0.7075242594732648,0.2877077254925317,0.560093492269516,46.73811905402136,33.54737958607416,0.2442120890498344,0.2646345379077092,21.276928,0.3954543864664844,88.205712,Vata
386.6450909514875,477.1695844463324,0.3866711050787368,308.90331752796214,143.67476143084508,248.0339528763121,0.7989324700018509,0.6415029148978204,0.3010979033744433,0.4960167407989502,43.65521776418328,9.022290371456132,0.4578367451808579,0.6551646200567725,43.526044,0.5413514932975114,145.465664,Vata
471.2187728336707,491.4402352504336,0.6334309957624512,383.8464244897425,122.23613859250972,323.433009150938,0.8145821996468535,0.6863754752510727,0.248730425033716,0.6454056799411774,52.58992028910454,13.306967228535694,0.4131534232947739,0.2919934932146701,15.127404,0.4056298986047809,132.084804,Kapha
412.01097530286427,522.5864832500374,0.350326863599975,329.04699147192554,159.72843836978075,278.88106978277125,0.798636471346539,0.6768777690394513,0.3056497699221142,0.5577559173107147,46.609979516306026,25.074428176433543,0.5833780280395939,0.4891509210330813,41.044296,0.5748980355545676,192.018088,Vata
484.2120736448899,508.2890934550074,0.6230974514741368,377.6162593275384,146.67716230630143,320.35150234009376,0.7798571739135807,0.6615933797946398,0.2885703513905615,0.6406484544277191,38.59840562205922,12.78745180984802,0.5979571375492764,0.2407740118302996,17.193912,0.3997690615543701,178.413844,Kapha
460.63824967743807,444.8891127537305,0.7605738270347404,359.10666578328033,138.44096328401736,310.8835425844404,0.7795849911177476,0.6748973686013625,0.3111808298187142,0.6216543912887573,47.71358959528757,6.370969720469197,0.4776094170154152,0.345389339892742,0.0,0.0,120.94754,Kapha
430.2507831996,480.1776733062438,0.5290749152854383,340.4560479934169,152.67476087482808,302.37705470813273,0.7912967536318792,0.7027925724143432,0.3179547266818806,0.6047531962394714,50.17974853514952,21.258795998114906,0.607258285182513,0.3204867509152377,11.778856,0.5792219782959321,192.930628,Kapha
415.9600557087777,490.3650544802971,0.4497504234328808,336.4509621881224,146.79949904530753,290.0670177046355,0.808854017520564,0.6973434437361395,0.2993677826428513,0.5801335573196411,51.598655135745446,0.8541121146573679,0.3389345124495158,0.3906085032798896,16.744652,0.5636808830557855,121.254968,Pitta
432.0283220103802,499.2383748529112,0.4781674375300348,346.8236784756078,152.12170437472275,280.05631602851594,0.8027799586418659,0.6482360108367782,0.3047075546216611,0.5598606765270233,50.32158390331997,24.15855680808937,0.531845499938717,0.4350143274367613,30.311024,0.392413937767555,163.816428,Pitta
454.967418111174,480.57659720431633,0.613265039320817,355.446641470831,153.53846775080638,303.69876211098176,0.7812573545298919,0.6675176068031561,0.3194880246853339,0.607377290725708,48.2162752902544,4.101845067118623,0.2986310176017412,0.4649257183583748,16.815772,0.5176327826850388,107.782244,Kapha
461.427019928004,479.3343220412118,0.6397238315774285,366.8392724550053,117.39856371985402,305.84227115035867,0.7950103843338927,0.6628182961589005,0.2449200032660303,0.6114286780357361,46.54086148289134,88.44896054832802,0.6802223597087216,0.3550634943082104,46.541252,0.2695723388127167,183.0425,Kapha
369.9354973511517,492.5479859771439,0.2883024306704942,298.71048695824555,144.63551976674304,265.6387551645396,0.8074664072442402,0.7180677633441295,0.2936475711697554,0.5275993794202805,46.844522893018464,6.840881822744207,0.3172637135626107,0.6620294566269159,20.879836,0.3712215489790591,94.205248,Vata
401.7444253172613,495.0969721175632,0.3885933424334307,320.2499449185204,155.93238114989606,257.2144097690634,0.7971484474628765,0.6402438803374529,0.3149532110506811,0.5142650157213211,39.85593015148019,3.0782177620715,0.5816145068341163,0.5454486387755374,21.588956,0.4306954069036692,175.337992,Vata
469.8047925067119,479.3994988931796,0.6685327671587906,367.4957736464211,151.98720840337876,328.5155403762884,0.7822307892722717,0.6992596619192534,0.3170366442899531,0.6556951999664307,50.678019754243486,14.14593863839942,0.5933238108592807,0.1983385447892247,11.027088,0.3728711575363342,180.948272,Kapha
423.9235200395646,519.332017544438,0.3966327369828628,340.3797653059892,158.52713441993765,274.95499427311523,0.8029272951739542,0.6485957520060548,0.3052519949944601,0.5488073825836182,41.753947206996216,4.687448330851319,0.314501885725977,0.3331710156762842,13.684028,0.4177028994892088,110.165772,Vata
404.7349034824752,515.9551297657212,0.343734362038852,313.5764482105058,163.06550095561116,274.98237335471566,0.7747699679775295,0.6794135395506413,0.3160458953662385,0.5499400496482849,46.49236382570982,29.995619553883408,0.4886668619267483,0.4397188389138846,15.78416,0.4784666662255106,161.761484,Vata
394.3020416553021,486.34779908390095,0.3874222667197163,318.7129511296069,132.03156126730727,275.8919395952381,0.8082964769637815,0.6996969593082203,0.2714756014440814,0.5516452789306641,44.62264964340773,5.193972456992263,0.2379462952369356,0.4642428769916297,40.069692,0.087051170411789,75.522336,Vata
464.3144647162597,474.8984275929665,0.664757750544644,376.1678226906221,143.96836136447104,298.7608240353334,0.8101574499095058,0.6434450070770565,0.3031561129696258,0.5974992513656616,50.8651436356197,7.172293447703229,0.6272336885124385,0.5582845340933382,27.35742,0.3544446484416095,180.232544,Kapha
495.8610411914576,472.2985072340003,0.7846394599196157,404.9146113521489,123.37322834760732,318.6812354857064,0.8165888781647734,0.6426825441256231,0.2612187556343092,0.6372486650943756,46.369485736469,14.730670297000716,0.6628360922180884,0.2857373116900606,12.061124,0.3599062842725928,187.462108,Kapha
461.7412505299969,468.89724184235104,0.6764268255898986,355.0972084350415,148.6691522890426,313.9720126356555,0.7690393873786521,0.6799739297177183,0.3170612642226353,0.627916157245636,40.71514574628144,4.579381129119732,0.3868738992038992,0.2152853146535086,26.52362,0.4730421854133009,120.557528,Kapha
414.8873201530345,490.5595529155581,0.4455596681410094,332.7374562150554,142.144626131271,290.41804272781303,0.8019947587029714,0.6999925729730424,0.2897601836239012,0.5805284976959229,47.45467863789867,16.360951813648988,0.5992204619829986,0.2330927864390634,0.0,0.0,145.189188,Pitta
480.43730871533415,499.67373356729,0.6378315231143442,390.8861890616972,149.4883438490311,293.8960045989029,0.8136049843982928,0.6117260239109373,0.2991719071999206,0.587536633014679,49.85136609210303,15.808718482454278,0.6185598787728668,0.3632789112866526,20.857916,0.35441505609817,177.119208,Kapha
432.0528711099153,503.8373687533617,0.4651282516506845,348.3788172950753,161.045634539386,294.53827926737864,0.8063337628103548,0.6817181390572159,0.3196381303313391,0.5890761315822601,42.74120868072426,1.506149550639863,0.3903024353384254,0.4442398010708631,17.962084,0.495952668861373,134.422716,Pitta
394.92699727281166,489.41644036212966,0.3810999542359467,323.5356804871234,145.80513693586934,277.1047728504256,0.8192290796053837,0.7016607493637725,0.297916303808644,0.5541965365409851,53.29892478461293,25.41377478898657,0.4184188636970921,0.6128941988151226,0.0,0.0,109.14864,Vata
393.3881360624744,504.5718173401823,0.3357771347397588,321.47910224762666,136.41273322410194,257.0202755177532,0.817205891019988,0.6533503478023941,0.2703534532372276,0.5135061293840408,38.29626433229736,9.79424396424211,0.5966027514976205,0.6935302356216814,63.149156,0.2305570031926644,155.732148,Vata
469.08044373307126,470.2457445863414,0.6976593837844127,371.6788551978371,130.25135183166154,326.6313596663857,0.7923563221692094,0.6963226969492983,0.2769857108355952,0.6490125358104706,49.311846097422894,9.66421348373418,0.7453809004336523,0.3458986480271824,129.345876,0.2826668579393303,203.717604,Kapha
446.77199209468097,502.2189646929485,0.5183980339584712,347.919753912675,164.75158793219993,296.7422420547694,0.7787411925296853,0.6641916845850155,0.3280473250008138,0.5931101143360138,40.31438080648015,4.016997270692716,0.7169378702914943,0.3730611168484823,13.27948,0.4516824724330356,204.051608,Kapha
447.9885260457861,508.4041382739844,0.504396329556061,362.7849477095447,147.17297359403807,278.64425605654947,0.8098085701250006,0.6219897159331955,0.2894802825438942,0.5572875440120697,56.14020627835747,27.874346895451804,0.4248191429580715,0.3756471424936229,13.677328,0.3233087089473336,130.609924,Pitta
419.56149492865126,521.3474465232213,0.3774943565534422,329.88141383827593,155.67935378875927,269.6307786914197,0.7862528326017479,0.6426490084302705,0.2986096025346605,0.5392479002475739,51.15220150727159,52.078412962191,0.7764494669825182,0.2112254843300443,17.04192,0.3338675879535766,215.211508,Vata
447.7929438409122,506.79422307531416,0.5084046556923552,367.58036184585865,141.08079036239388,297.81236994828333,0.8208712685219294,0.6650671343630805,0.2783788447829801,0.594981461763382,49.856751043255045,1.923185769360089,0.5574895391511581,0.3230397732590576,16.123024,0.4160098055487619,163.015472,Pitta
452.6743735130952,516.7454447747004,0.4958327383355674,382.6399473030589,137.92997218026233,291.6186712816261,0.8452874067809136,0.6442129008064779,0.266920538100533,0.582976907491684,49.72019388598408,1.6807339374334351,0.42292047411117,0.3696627395116617,20.502776,0.5150490993191297,144.11946,Pitta
400.85594555068974,479.9497607398452,0.428054648577805,308.1038949643525,144.9328007343878,275.77560321569587,0.7686150059245949,0.6879668526229281,0.3019749411083633,0.5512954443693161,39.03642839844508,11.168399220728851,0.5054744727676801,0.7115680247197944,19.280248,0.3618313902884715,142.310496,Pitta
366.4420249156647,515.8015411475624,0.2208128937095456,298.5993501176179,142.40205821838833,251.9866389361779,0.8148610962029791,0.6876575878385447,0.2760791639000734,0.5035767704248428,43.84913597199783,40.59465908701392,0.5650555395603535,0.2671696291948334,48.775368,0.3306811357301702,164.219804,Vata
485.101699105095,501.236205721002,0.648309803450644,383.32520805622255,156.14964722972792,316.81938380477374,0.7901955585053041,0.6530988953228472,0.3115290664310947,0.6336386203765869,48.01413828275095,14.38315677265379,0.8063976224610203,0.1405091125133318,18.464584,0.2191906735467205,204.02612,Kapha
397.4705979205297,487.5347712508951,0.3949385996382568,315.38633085519166,151.61414359994814,283.3424275684198,0.7934834236927634,0.7128638672918174,0.3109811905537389,0.5666573643684387,54.942006296296505,1.9424348133855989,0.3833587963395878,0.3190404209659274,22.172152,0.5616736004695342,138.539356,Vata
468.3031912178161,520.398124239038,0.5355027691454534,369.0355731743823,155.09745531292006,313.4342094346132,0.7880270305540952,0.6692976159729592,0.2980361536462381,0.6268553137779236,47.07578187721126,25.700390624842747,0.6703934640473562,0.3654563169052411,13.24488,0.485763533778892,198.118872,Kapha
418.5670995911805,504.7597733187559,0.418149038941251,338.459060800985,151.39776470841306,273.1151308311331,0.8086136276156488,0.6525002349632542,0.2999402343673004,0.5461650490760803,58.01960486619144,33.76763301324503,0.5385279538297932,0.4414000431121272,109.060252,0.2089676245920375,149.786492,Pitta
458.6632903820634,470.0949411968599,0.6613843998311679,368.1623883234468,143.15585656110062,296.1031011318545,0.8026855343421314,0.645578373811435,0.3045254139443117,0.5922027230262756,40.77922638980855,4.002140708047966,0.7418921649042826,0.2053753176409185,49.081648,0.3143520536107251,207.77398,Kapha
488.4406266167994,466.7670809688139,0.778899573248492,394.33773980842767,142.1086573365376,338.3405723836457,0.807340172622047,0.6926953941713923,0.3044530412075745,0.6766802072525024,48.97943064283098,9.749381507396045,0.6054182304797242,0.1707024404574332,14.650204,0.4826919903300392,188.211244,Kapha
407.1001640868713,485.4726353893645,0.4336365356810778,319.2004897395488,156.0884427400317,281.659482443547,0.784083421964513,0.6918677693862181,0.3215185189889102,0.5633143186569214,50.108126191911886,37.50951220009355,0.4969920770372459,0.5959216486054261,14.311504,0.4336949361271296,149.06798,Pitta
396.9911591953589,476.4343730367791,0.4248169014921584,307.9414222580811,154.82081090633193,271.79165502667416,0.7756883626381803,0.6846289866443243,0.3249572651937527,0.5435736775398254,43.02135067013637,0.9155549012672528,0.3153461019727984,0.1825912809526836,15.249112,0.5752441292369382,115.242116,Pitta
411.7694622560964,462.5574344016408,0.5194042201591679,321.7684851385632,148.31384920514907,280.0835640295426,0.7814287231879332,0.6801950841496524,0.3206387751544978,0.560160368680954,43.493209943243805,6.246242822271883,0.6308886145045064,0.25099188489869,15.712068,0.5277912788038333,191.246168,Kapha
380.13286204494426,515.0675107875509,0.2666441361297931,297.831887230607,155.10508965089028,246.07959939109872,0.7834941857654848,0.6473515551044465,0.3011354558429259,0.4912782907485962,40.723389359442464,10.668077294899328,0.4183182905747734,0.7489797546165945,21.615792,0.4475296521020794,135.124344,Vata
471.2366751603749,443.469745303548,0.8057733272879446,367.9536977473753,142.1184641288468,326.9771905836181,0.7808256809004741,0.6938704218476601,0.3204693570055585,0.6537592113018036,54.22101524823499,12.141458994186095,0.6112930091566491,0.388557897305763,33.771748,0.5155549713989073,192.443556,Kapha
366.1054724999124,489.7372907583549,0.2824723273038851,291.25335721908573,144.32391625968148,248.182058242768,0.7955449429102851,0.6778977013047174,0.2946966036345667,0.4956488907337188,38.81536532188566,9.214944617984964,0.445284830226068,0.6207403559249889,20.135452,0.3382592402725426,137.029892,Vata
425.9295262027774,514.5816293113375,0.415624087975361,341.401663953413,142.17601296993905,275.5662854373468,0.8015449574418041,0.6469762448592367,0.2762943814380094,0.551129937171936,41.34535690597911,15.18731965295077,0.6682933078259132,0.2925481756001067,0.0,0.0,158.958,Pitta
391.5756373857347,492.75606571748057,0.3607195493388911,318.1784806778478,146.65004994723185,270.72884016243694,0.8125594401176073,0.6913832585956987,0.2976118614262031,0.5412070453166962,42.412288290915335,1.0248225012909793,0.3410685609302556,0.5048956909424916,21.12758,0.4786592443509854,113.1713,Vata
473.43472725845766,502.4411666287732,0.605886073917409,372.85387989652094,154.94587371683826,302.98424014309575,0.7875507613385793,0.63997045991451,0.3083861037034003,0.6058762073516846,42.17856988736196,9.857112105796,0.772900070529611,0.2170327494188768,10.20182,0.3868886606731564,219.966696,Kapha
384.3465305006554,483.8465700666389,0.3602078881064665,307.86504452893905,142.35841490114362,259.99625028653435,0.8010090376720965,0.6764631124622341,0.2942222260282572,0.5199190676212311,45.45186387975822,5.92682862774894,0.6905948960384545,0.4292993514869748,14.530208,0.3218227107680478,189.435864,Vata
450.0441007380347,464.2625987156552,0.6509066348323735,347.06089298259343,152.11056746171184,318.8931208479355,0.7711708528418495,0.7085819374700779,0.3276390729783389,0.6377846896648407,45.09088961836547,4.0706258310732935,0.7371679170616081,0.2918630818892371,34.112764,0.3348889036241015,203.390336,Kapha
396.1491837161214,490.2438002572729,0.3829788311149472,311.2358458629323,156.62060934598796,268.96139490072466,0.7856531293169656,0.6789396670660847,0.3194749413736507,0.5379205197095871,41.28852061677715,3.433940037235515,0.3185590640743898,0.4853421077183532,12.124892,0.5576208505389824,116.788364,Vata
421.815495330353,506.5822141962657,0.4238447695231557,343.17796283544897,153.33743313941082,270.4489922276376,0.8135736278883792,0.641154711530524,0.3026901238186841,0.5406529754400253,43.63777326624111,1.2246756991896672,0.6035686843390151,0.2384223783532892,13.701556,0.59550791265164,192.569692,Kapha
445.52517559563074,509.7088196079359,0.4926228258327092,365.4975839690403,137.2400269145869,293.7769938833267,0.8203747038097228,0.6593948220559498,0.2692518191467648,0.5852207839488983,46.0315341248884,10.454995964766184,0.285899929181432,0.1672033170441921,75.536324,0.5288265381570058,122.943412,Pitta
432.6222162810448,457.9402759151918,0.6099458104348264,331.8862491820166,159.8959138422691,296.9131529310584,0.7671502680445174,0.6863104615463724,0.3491632473748192,0.5938261151313782,47.229791491756366,4.12767494015882,0.6344375694951848,0.4168643784175206,15.464684,0.7076501997964291,204.195352,Kapha
404.8981425945436,484.99073662434137,0.4274791347797939,315.5709326803526,155.47680805464404,284.8075913490072,0.7793835028686675,0.7034055269406545,0.3205768611928592,0.5695944726467133,51.789059514192914,3.0986143678592315,0.4333087626158868,0.3576024150276315,36.393368,0.5189547315810704,152.864148,Pitta
416.239168223112,481.26427637823537,0.4773570083820491,334.7539699736951,144.9670016038902,284.0804195919997,0.804234669703791,0.6824932425382114,0.3012211974153628,0.5681576132774353,47.44047229570377,1.793806465105367,0.5779095952778632,0.4266724192997897,23.312336,0.3891695331682059,173.6896,Pitta
403.45704535249854,520.1084721696448,0.3292489673668238,326.7810439453102,153.2505450022661,271.28911065348586,0.8099525035181953,0.6724113850000112,0.2946511222225969,0.542150467634201,48.92020014258264,5.821786765542199,0.6413974021312352,0.148647274597419,48.705592,0.4272797954890532,201.491872,Kapha
