face_width,face_height,ratio,jaw_width,forehead_height,eye_distance,ratio_jaw,ratio_eye,ratio_forehead,symmetry,nose_width,lip_height,brightness,texture,hue,saturation,value
395.86955993383,489.78851062178074,0.8082459088950009,308.0922636192647,159.97194382049773,267.5997198168977,0.7782671233190112,0.6759795318984042,0.326614325063312,0.5351338088512421,38.62891816813878,3.453597732034645,128.057992,78.81214422237181,115.835608,73.625516,146.37464
449.55535759581824,513.3817103725714,0.8756746656782277,380.4956950533595,152.47364811855132,294.3914851080773,0.8463822944702881,0.6548503540975611,0.2969985978033735,0.588461697101593,57.94075365314319,10.472670585870445,172.56606,40.29499606745731,8.866648,82.633164,205.37564
454.5035034597095,511.3439016907092,0.8888411535894681,369.4313117570854,152.7492673820824,294.9965076376015,0.8128239033251686,0.6490522193824015,0.29872120675934866,0.5899929404258728,54.23011432893805,33.802638733047594,140.328868,50.73325672415064,13.830752,110.20778,174.342944
424.1184901136314,482.7305896211805,0.8785821724006665,341.146661911614,148.27364501768912,286.13238147313757,0.8043663972778284,0.6746519855724185,0.3071560995006466,0.5722048729658127,51.73426039522457,36.696613044300896,142.026344,59.786942872116015,8.885856,106.23442,181.711492
416.7727181372657,511.7319821950434,0.8144355495420559,320.5096441881634,160.51851948302155,282.02685171888606,0.7690274104808422,0.6766922100356852,0.31367693454391316,0.5639456808567047,48.14471595230631,33.26865396434114,184.9198,64.71987657559306,13.276656,66.165552,213.228636
442.9648038769039,501.7895603835768,0.8827700670741212,350.4105853057001,144.35955799257215,302.95453574452574,0.7910573983279182,0.6839246213085458,0.2876894407333248,0.6059011220932007,45.49974654748322,27.56571954139482,161.232848,43.97618025487089,15.46644,66.065284,185.441076
443.77059710905075,529.7137422276998,0.837755492698345,344.12184327163874,149.41074341466071,303.79908380299514,0.7754498506963393,0.6845858778884815,0.2820594058713996,0.6074307262897491,52.76546636836159,52.6184098343507,85.002592,48.58256437531407,25.964332,105.038724,104.448036
434.3613843822335,513.0193235986223,0.8466764591543349,347.2984785872907,161.8297324852707,303.81397137463904,0.7995611283015702,0.6994497722368568,0.315445686041806,0.6076005101203918,57.4731474788856,25.779121286039068,123.433544,62.51162873897995,24.706588,117.346852,162.276624
388.18261623398206,463.1461425899866,0.8381428247749261,298.3898386262262,146.91050802437144,274.289994746916,0.7686841866364461,0.7066004073237123,0.31720119097359767,0.548178106546402,43.98889455455201,3.4990584754404845,89.012848,39.15519780219346,29.782988,47.654872,91.372528
397.08169202288894,462.3374008813756,0.8588569543928598,309.1220953265695,154.96600458366234,281.78719884930047,0.7784848849408821,0.7096454067518616,0.3351794691241577,0.5634444057941437,46.066012967706435,2.999971579105761,94.024504,78.35303215290385,0.0,0.0,94.024504
399.40734266259307,485.6147726794553,0.822477743950829,320.0905830743907,153.57113384429823,275.1978987386317,0.8014138672077276,0.6890156222568756,0.31624065511216953,0.5503416359424591,40.72769602750022,2.2158013259149927,129.03456,61.60202280450213,0.0,0.0,129.03456
375.3194153018778,504.99561178438114,0.7432132211519664,303.7998129599939,139.78414216252335,258.37632017056535,0.8094433716295782,0.6884171445347358,0.2768026867968255,0.5137075781822205,39.496270089633676,22.19804039671305,154.576504,50.90504449598275,26.152552,15.793452,158.718668
412.7020876572312,470.05772476533997,0.8779817156781295,325.6501638497478,139.50149170524995,285.92814032099415,0.7890683705971845,0.6928197091129599,0.2967752349456468,0.5713456571102142,45.15183635763553,4.94847367344756,140.323044,59.72499797048188,51.183696,74.312832,165.974216
398.32888637971735,516.3760180302949,0.7713930788248731,313.1784590799062,157.81112538338277,273.179851804814,0.7862308504067684,0.6858148157108501,0.3056128090250006,0.5463592112064362,49.196993821997836,44.76619003291233,126.558448,38.36648234893702,12.71884,143.725036,169.713732
382.9592880253223,491.4645004885352,0.7792206510229032,302.8761197263921,151.97122557651147,273.2996758332934,0.7908833372031053,0.7136520365977443,0.30922116536483524,0.5440989285707474,40.84192140767443,7.673867162222857,129.481072,70.29682856097291,11.457856,74.231688,150.822108
407.72348430891003,486.1056036763088,0.8387549561769866,327.05751177531755,152.27929155480433,276.35135442270797,0.8021551967497751,0.6777911134825177,0.3132638060601438,0.5527023077011108,46.53368180009699,8.298527892365971,133.59502,60.881701645072305,12.142776,131.674224,168.957712
408.1709527327817,483.9173227852691,0.8434724972924792,333.62691527293964,143.71221016173877,283.49322505132494,0.817370547902158,0.6945453201735308,0.2969767838327806,0.5669618546962738,42.65950984895726,3.4389701478613977,129.41296,63.11928789235822,16.214596,16.699604,132.696068
418.8037133285302,512.4253152819139,0.8172970788887017,331.63792339509945,157.8595811670404,288.18799203826126,0.7918695867315445,0.6881218644119147,0.30806358792050115,0.5762092471122742,46.490771106688385,29.27637113982434,170.774392,83.37095396497713,33.151688,6.068072,171.303048
405.42230763046905,485.00503266193857,0.8359136098141464,325.85700027540673,150.88467198144542,285.615567435034,0.8037470907309229,0.7044890280072218,0.31109918829773475,0.5712303817272186,53.66199963556071,26.431354600858224,179.39794,42.722950550686456,37.589212,51.792628,200.093092
380.93359346958573,451.8906312951914,0.8429774088871209,295.2029005381138,148.78610258463834,268.596840535292,0.7749458320264506,0.7051014799951928,0.329252461282929,0.5370630919933319,41.91528794793409,4.888899359281885,122.31648,78.04197429851195,16.876012,67.380432,142.884644
400.12395962443196,414.47330042989273,0.965379336158499,319.3342335916745,139.24222711017015,282.33914751764223,0.798088257177628,0.7056291949691141,0.3359498114009944,0.5645622909069061,50.16143218392313,3.70559829091814,118.432428,82.20681817236824,0.0,0.0,118.432428
423.6574830943852,522.1120554483681,0.8114301875879227,346.8997354902711,148.21140889115233,277.99769844258304,0.8188212160364142,0.6561850304450987,0.2838689651857867,0.5538572072982788,52.18860377069938,29.546528215657897,199.322528,46.19962770076417,26.710312,70.99584,217.017576
407.9673233869477,484.452617263519,0.8421201761513718,331.27985675215666,149.51315361314767,293.87562222293434,0.8120254681229586,0.7203410797295645,0.30862286276352113,0.587747722864151,49.43202699085076,4.538265815407251,116.946048,59.154761644196455,36.505496,16.377632,117.888684
410.25842343347557,475.3918439225991,0.8629900337547057,312.52083360384364,143.45648413655687,280.9123333445539,0.7617657938338948,0.6847204525225415,0.3017647146674938,0.5618243217468262,36.924012928183664,14.086497652083455,148.469624,68.50490946858206,30.919316,81.583116,174.218564
387.16323741665497,470.67178263733643,0.8225758409549129,297.6969248737746,153.10256941269841,273.25250084184535,0.7689183685417966,0.7057811135817581,0.32528520948252276,0.5464026033878326,41.22549053544569,5.8852923508965,179.528444,50.387641887062586,19.189212,85.861176,206.87072
429.7500180781041,508.2482749206275,0.8455513560675,340.8092075053726,155.16657299761079,294.7896135431184,0.793040589106928,0.6859560236005444,0.305296802083279,0.5894389152526855,49.43266653974599,26.098155759893285,141.073672,39.77125027499659,13.046936,103.243568,171.943616
414.2234795350507,518.6789417896437,0.798612486764585,333.14328658316805,146.33131822576476,272.8106453884832,0.8042597849767185,0.6586073915817187,0.28212311400355855,0.5455486476421356,46.65766465136514,17.310244835157263,103.265204,42.48790207621911,11.314688,82.897712,122.307884
424.1999916068862,491.9152999429244,0.8623435612921676,331.0492912560092,159.80959478599263,281.58660749054127,0.7804085285385827,0.6638062542714349,0.32487217780080213,0.5631522536277771,43.925455151908025,3.796554984746341,158.034888,50.13173939559106,23.694348,87.497288,186.579492
374.6049147379344,474.27427350730136,0.7898486923351271,287.47844293901954,150.2235471550945,279.5610962728468,0.7674177023014589,0.7462825106510462,0.31674403514274074,0.5591159015893936,40.75582207575407,0.07409332656996753,133.310088,65.4736675422437,58.686596,122.222396,176.909896
353.08559748183427,509.28379532600496,0.6932983156391528,283.3491272347274,154.84035509279943,238.80337374805214,0.8024941522835841,0.6763328083931212,0.3040355034145203,0.4775947332382202,40.18290937672866,5.841218530788643,106.743328,80.36622011445117,25.587912,98.519396,125.9458
429.1806043589307,498.44270779355315,0.8610429998239443,336.19751317398294,160.1606312184119,286.4296857311549,0.7833474061022933,0.6673873022733551,0.32132204707616635,0.5728434920310974,42.30274510847683,11.165312096900438,134.112052,59.28069061970597,14.178696,113.679036,173.319768
400.74798736113735,486.84001197946566,0.8231615674556356,320.10497719358074,149.84029315259667,282.57824032655424,0.7987687706217113,0.7051270355399353,0.3077813849838554,0.5651464760303497,42.99101589575866,3.3102853815130233,95.925464,71.73164392640604,143.116924,76.907736,109.450428
396.05919835305906,482.17919387137005,0.8213942106732937,310.9274978612993,156.53494671671908,275.63493961105155,0.7850530909375047,0.6959437901132706,0.3246406081106801,0.5512537062168121,44.12342336668832,1.8030199215242204,115.325316,79.19867658932277,21.4278,119.220648,142.559304
407.491975053712,504.5315369159875,0.8076640313597797,325.59446334647436,155.07530783858726,276.6324082608734,0.7990205532355756,0.6788659045970418,0.3073649444918837,0.5530085265636444,43.70533485738734,3.2118203929345635,150.53902,49.35128996733115,9.614444,83.348916,178.371316
370.71014016286233,494.1776028593787,0.7501556890030693,290.0860758446151,151.28227053205808,251.6632985967071,0.7825145428101129,0.6788681272277717,0.30612935441978417,0.5018912255764008,42.13038894095523,7.763964670352096,151.914428,66.46425759333219,36.91878,101.693204,178.218804
379.90329936041553,467.2993789470635,0.8129762556424276,302.6139374381579,141.13937160305483,267.8131520710597,0.796555170612159,0.7049508454439203,0.30203201194291196,0.5356231331825256,39.403496835719324,2.9552195313967653,128.260032,59.45830975867861,42.855188,117.315584,173.6606
408.2458238852612,493.5867849767366,0.8271003931041272,324.9448449925096,158.49299025199127,270.70832181530744,0.7959538738204862,0.6631012639369727,0.3211046062739732,0.5412076562643051,43.548045927513854,2.1892072529493825,130.303092,43.57865949337515,13.953292,153.985836,173.429784
385.8821806081725,480.2789573816581,0.8034542731413646,304.3670568781979,150.69447409039262,266.65537723817704,0.7887564447741482,0.6910279630376112,0.3137644732801439,0.5329767167568207,39.617449669501944,2.483376446346022,76.216352,53.30732549858505,17.167976,133.799136,96.345996
429.4575429292347,507.06331895155864,0.8469505225051827,333.1569253547883,156.6561773727611,295.1786556766611,0.7757621931201831,0.68732907486806,0.3089479588006384,0.5902574360370636,54.87329410294856,43.196676041559115,142.150996,65.7860935168519,27.284872,97.643308,174.82748
434.8482060423974,501.059962743866,0.8678566207148445,334.9148950858694,158.98985133298999,297.5636024524848,0.7701880574234573,0.684293043682173,0.3173070353942111,0.5951268970966339,46.35882658922305,40.58408038369739,79.590476,49.14608881786448,23.689036,146.074728,113.139404
413.93116911278037,488.76460313953874,0.8468926891471436,324.2548442034762,155.89196725308807,287.69833750532877,0.783354500455918,0.695039076477331,0.3189510170166354,0.5753590166568756,54.90110941474792,34.61388034179926,108.634316,55.50386681315225,12.184368,143.104316,143.81162
391.20836231052834,478.95022333556363,0.8168037997477635,306.9915814560593,147.45536603145348,280.88983436233855,0.7847265320273994,0.7180057008581463,0.30787200599788184,0.5615382790565491,41.824943692588384,6.594400472351732,112.997404,58.74191196463377,38.945732,107.216912,146.144824
400.86738026117183,499.25138222000544,0.8029369462707293,311.6836083081675,156.37633829587864,283.192846285651,0.7775230005122901,0.7064502132878612,0.31322164317407575,0.5663681328296661,50.849262521284516,36.254433281955365,82.95294,55.76944860186803,13.389908,151.929748,116.347572
410.9190027450517,511.75065426738576,0.8029672249922513,311.9651624981444,159.61506892097825,281.2468456786863,0.75918894092055,0.6844337784329276,0.3119000778796867,0.562462568283081,52.80201585063955,44.86648184669154,132.357204,46.35469833039995,18.652268,116.953696,170.23454
393.1849433970712,515.888354165585,0.7621512294709998,314.18997497204873,149.64227067924568,256.28661662771077,0.7990895385196713,0.6518220520181288,0.29006716176270747,0.5051501095294952,38.026250811339146,10.719351007802034,120.651604,83.18374677920671,18.98988,75.670748,137.869036
402.61761326291935,493.65995498033783,0.8155768139608475,300.5609674064011,157.68234529792645,287.2676616414159,0.7465171853028877,0.7134999865339298,0.3194149002914503,0.5745221078395844,46.786379018978714,34.642986348443436,76.874552,36.16070495440176,24.603408,143.27582,105.146976
380.0294925350662,482.77287383101606,0.787180707812691,304.82434633257225,142.25574911786737,267.65044405725286,0.8021070793721238,0.7042886126332843,0.29466392340771996,0.5344805419445038,42.53588680672675,1.8670120100811374,75.683816,40.610124103210325,15.146328,80.094484,87.933168
404.69911709757554,486.95045768257427,0.8310888935674531,304.5687724526357,143.5394172046741,278.18150716904154,0.752580768243194,0.6873785867488567,0.29477211683460897,0.5561063587665558,38.42981156833902,36.899962582459544,108.056112,54.12608180390906,18.262248,126.328324,140.513552
384.95446207810727,488.6522589168024,0.7877881562062918,290.5811354035375,154.47039020035757,276.8668303176213,0.7548454792156132,0.7192196937346969,0.3161151665251129,0.5537184476852417,49.492062249579334,50.37447123137162,76.85276,46.70450702429478,19.614844,113.664844,98.652092
391.5460282991114,503.7259752606529,0.7772996580065302,301.7730557676304,164.23945083969735,264.9433256274336,0.7707217899222278,0.6766594639673806,0.32604919917959696,0.5297493785619736,41.863745947867734,12.512805327671389,117.257704,72.11902387476125,31.385016,103.121896,147.802484
422.14969316531995,505.081432250852,0.835805211219201,316.85951673557673,163.6387224401594,303.58056132241404,0.7505856852808133,0.7191301243076529,0.32398483094283925,0.6068054437637329,51.58259188187034,53.89332385965382,97.966896,45.2174240766232,19.503604,118.328452,126.633184
425.6235146899668,475.8932247252426,0.8943676702598591,360.2517054977434,114.78465351848232,286.87285275209996,0.846409310256644,0.6740061177330963,0.24119833516174422,0.5728684663772583,52.3763963750161,29.6218418187032,136.147552,66.73189951145775,36.922108,69.348832,157.566236
426.1667633155812,510.11145392342104,0.8354385302227662,331.11970475825945,152.60427412027542,288.6033407238554,0.776972146260645,0.6772075289929202,0.2991586896286094,0.5771693289279938,42.59067525544043,14.6129228522561,113.149124,60.9034800814586,55.909784,120.207212,148.974636
411.4584782175787,502.42961339403803,0.818937553139182,319.84113737928374,153.2681814936667,281.23542301813814,0.7773351487732674,0.6835086355163672,0.30505403624261257,0.5616787075996399,44.08686151436444,22.058746159539425,100.091888,51.93480016901438,18.418436,118.856764,121.379396
380.92364061138613,443.1292700061344,0.859621935166036,284.4923435371771,149.68422345762582,275.00308701905584,0.7468487465901673,0.7219375688462738,0.337789068764412,0.5500059127807617,42.34059436208081,12.893171011527368,61.57672,43.86675946592819,44.254252,108.914356,80.697152
404.48174947306654,482.0516219888584,0.8390838885765958,301.46530735803225,159.27900581892686,293.3996352000593,0.7453125085390437,0.7253717518337526,0.33041898119079094,0.5867788791656494,45.65117648308649,39.56077299069241,118.274112,37.84308452823918,50.135576,79.070468,143.716224
384.5264667337497,466.9443473358865,0.8234952814562048,310.6910043497534,128.78199244090163,274.4293689105764,0.8079834061588256,0.713681352656004,0.2757973047016351,0.5473920106887817,42.951716767918235,11.927091475700273,79.916928,53.91380657162705,14.392524,153.013044,110.93826
410.500011725714,508.91847879800935,0.8066125103086347,325.77151341952725,153.80170874884357,286.6272020117812,0.793596843152345,0.6982392054188258,0.30221285953715143,0.5724367648363113,46.71492636748906,21.408269557562736,91.623336,45.59825290766198,26.941928,107.084992,117.069188
409.86960461720486,494.0162619039087,0.8296682441942139,320.04725895759344,144.41242991091227,289.6295324705355,0.7808514106736448,0.7066382313004965,0.29232323113080433,0.5791650712490082,43.30762461374448,11.016073754831949,87.37094,42.24807100349553,16.095784,124.787116,116.416
399.09268294853206,477.96347663540075,0.8349857310393766,302.73252457541696,157.77729457813618,275.3218115256031,0.7585519291879828,0.6898693543853052,0.33010324489394316,0.5504287481307983,43.50331235703232,6.666777004929894,95.758572,54.87744014183621,22.970088,154.742448,137.340464
388.38880372645906,475.82197498995265,0.8162481435092614,309.51909435288985,143.1866027921943,272.89350610023234,0.7969310427673479,0.7026296934461332,0.30092473723017477,0.5457132905721664,46.008384223418396,6.870047654856445,52.314964,35.26501214630025,44.369148,91.232692,66.799436
379.61181917350837,445.7349759829317,0.8516536498765684,289.55882730277574,137.20158134920865,261.03965250149844,0.7627761114846313,0.6876489069013565,0.3078097720436963,0.522004097700119,40.19986476289053,19.706310291383897,96.766508,68.72126312493052,48.812144,96.564028,123.296948
366.4420249156647,515.8015411475624,0.7104322024715154,298.5993501176179,142.40205821838833,251.9866389361779,0.8148610962029791,0.6876575878385447,0.2760791639000734,0.5035767704248428,43.849135971997825,40.59465908701392,138.378836,41.13064948776161,48.775368,78.355948,164.219804
418.338757735491,512.3627322549603,0.8164894349250184,330.56963445677377,154.53525674512397,287.3814997561774,0.7901960512723704,0.6869588209129889,0.30161299215694054,0.5747336149215698,50.90243086585566,35.46953600812965,139.902064,39.397701056532526,16.91514,114.82104,180.412612
379.69001307462185,487.24713907170576,0.7792555001923669,286.21931760727875,163.0968674346893,280.67663308277696,0.7538236660204888,0.7392257457865097,0.33473129825947967,0.5612219274044037,51.819858899945345,30.902922630083577,81.204232,66.32261328755206,25.0029,108.879192,107.867824
377.3953916008969,462.9772553733058,0.8151488809025772,293.305263953765,136.80841789015196,281.89143088029806,0.777182950511333,0.7469392503298075,0.2954970601738118,0.5637380480766296,47.58893169411512,16.58647359809527,92.216612,58.41294722269589,13.459248,159.569188,127.474636
367.945626793441,450.4246109397702,0.8168861511047448,282.32863791298274,153.09912708664913,272.8802523601662,0.7673107583134224,0.7416320034518495,0.33989956003341304,0.5457155406475067,40.43511845179093,9.01900116825101,107.17124,71.24014512100885,12.053832,134.82336,138.893436
406.6588044614996,517.8827774197894,0.7852333041225409,322.84355834974025,153.19055262502062,280.77886937989877,0.7938929510631202,0.6904531914702009,0.2958015970105263,0.5613810867071152,51.80090687969895,54.958495850179034,126.18694,63.15391396767424,15.056744,90.239064,149.788272
410.7407207691152,528.0201619280617,0.7778883277284309,316.68083853299856,172.96593997061566,285.92299774605834,0.7709993738629353,0.6961155378280129,0.32757449893396456,0.5716353058815002,44.83430667240561,2.533023108243361,139.130148,43.45457492023246,44.332064,109.452976,186.337956
436.4853410625698,515.670691417751,0.8464420187669107,345.02631497273,158.72354333902393,291.0150292063743,0.7904648392837339,0.6667234883488506,0.30780020268873515,0.581611156463623,45.493761613849394,6.190215793152358,108.770172,41.447840077504836,23.796504,90.929164,133.721112
410.00927688088774,508.11278438745154,0.8069257249159137,318.8913554616915,150.7930479351979,266.52635287420975,0.7777661956520389,0.6500495669312346,0.2967708205117972,0.5330485701560974,46.557336055950216,41.512867579760524,120.67762,55.30407495958684,20.413344,126.082604,162.24292
397.87344941938176,484.69265527180613,0.8208778183285285,305.2085010419813,157.95369170252053,281.9240916317445,0.7670994420144728,0.7085772927124375,0.32588422783906884,0.5635249614715576,43.71679722924474,2.48805971590543,120.94308,31.732689645121482,15.134296,118.643556,149.386096
369.6595087104222,489.3248207801046,0.7554481052506057,282.62432237413424,159.035768188699,246.46846290463802,0.7645530974168228,0.6667445503145774,0.3250106298208146,0.49282994866371155,35.857574141939715,2.991103939195366,130.152392,62.07683136789712,13.258676,85.825188,157.839908
347.65071208779,486.88931436749453,0.7140241156029767,277.3359875618691,144.15334769879303,238.62791952017528,0.7977431885479217,0.6864013540691846,0.2960700583171741,0.47452007234096527,34.44101238361187,10.421996989591833,169.788724,31.55617274721103,18.857104,37.338444,180.82296
426.3073269507716,500.5698828652705,0.8516439792793391,337.0903080351495,152.40857856556897,284.2125890827889,0.7907213569286728,0.6666847391895958,0.30447013250813193,0.5682478249073029,50.26916686070869,17.116464727574417,95.664672,41.949542680849525,24.410956,143.93358,136.27744
405.23900961910545,524.5066871125199,0.7726098057014313,327.7311684247521,144.69743859785223,271.7022194862585,0.8087354885522869,0.6704739993852971,0.2758733914231507,0.5415720045566559,42.68709680891819,9.88837677920151,101.108524,65.24622810968788,16.577392,103.048288,127.40716
424.73330793058403,514.7800497446879,0.8250772502571463,339.81315577473987,159.81471156710631,286.7819844990092,0.8000624142956949,0.6752048382932077,0.310452418749267,0.5734633803367615,49.13159237753456,29.51150578719746,118.925684,46.566426630482866,15.189712,152.940164,157.253192
415.68255475979083,492.3529705535227,0.8442775399373829,322.6229055297531,156.35404899884975,284.89712481346737,0.7761280858086195,0.6853718578064937,0.31756495512369987,0.5697932243347168,44.064794052769074,17.35828014380439,69.751164,67.15735144155927,19.184028,109.7003,90.334096
395.37165833053024,478.07343534717086,0.8270103065722871,300.5189991327113,159.53427842481565,287.49862952537336,0.7600924163397614,0.7271604412398849,0.3337024537014149,0.5749395489692688,46.02631421583221,17.530754549324595,126.795816,72.22815819951485,58.819636,67.251008,144.503252
404.08660662461506,475.18512736557983,0.8503772179589584,302.40037946422154,160.57629700366994,293.9808092913891,0.748355363693464,0.7275193101475123,0.33792365913029065,0.5877733528614044,48.561365875493,10.135369179006627,86.59788,58.1437697737737,54.110308,145.63824,124.9054
415.20151862499733,473.5812387938557,0.8767271264428819,316.125864103783,154.04634235987038,292.04981135015987,0.761379354176453,0.7033929266861234,0.3252796558246365,0.583926260471344,50.59495968093879,33.70470169461996,126.408892,48.37463776952067,22.397776,133.847088,166.658388
403.2067603117015,487.7876707965456,0.8266030169505402,314.69312053782977,145.76130443752137,281.97879718126586,0.7804758042612041,0.6993404499549571,0.2988212149755582,0.5630426704883575,39.22380909585463,17.56443846554576,54.767756,35.52043044114843,46.638676,113.693536,71.261684
411.7003337540495,499.2579506481884,0.8246244916471285,308.37603993582997,151.02407451257358,294.4786547711133,0.7490303374882721,0.7152742677809811,0.3024970845561868,0.5888180136680603,43.91193989183292,27.96956680554609,59.884932,33.010372602492325,11.699188,134.95736,78.196996
402.319826524238,480.2715048131593,0.8376924770516065,320.0384377163188,144.60157480869432,277.5645818498029,0.7954826399713559,0.6899102742406875,0.3010829777730596,0.5551096796989441,47.072326064533335,3.8034496423200355,105.248116,51.97753586358769,12.255056,123.325232,131.251996
410.2646034763637,515.6596520607181,0.795611217276421,326.9202255557632,146.3598469364374,282.6312172033174,0.7968521358791749,0.6888998339326646,0.28383032558693144,0.5593366324901581,39.902271057187136,6.889288940091372,107.751872,50.755212466264155,19.25316,107.954524,131.061036
372.2105726588876,485.0390879150038,0.767382633549963,291.9351030474004,142.55215664448377,255.8149355089648,0.7843278092880621,0.6872855160495572,0.29389828613042424,0.50982466340065,38.54210946773517,7.836641293818433,131.222472,64.56282362326803,28.907704,107.810768,158.868532
429.63590197998883,504.60130600319366,0.8514363654406983,345.6871187856249,153.23680290467163,285.1132016752188,0.8046048228104689,0.6636158672058522,0.30367896610973455,0.5702080428600311,59.94175313292027,33.682386261961454,92.26722,30.697369096904705,13.935348,106.85702,111.521368
402.9564099461247,459.93120348476515,0.8761232264587422,316.5050039140356,139.97773069204422,295.4021520854208,0.7854571762646793,0.7330871151172805,0.3043449316581993,0.5906626582145691,54.43108597841995,37.85697217347123,122.287352,91.5185634766417,0.0,0.0,122.287352
408.1693878641988,493.91641894505403,0.8263936411265684,311.69613392289676,156.25333792840974,294.79861244878987,0.7636440732458861,0.7222457666199888,0.31635582850666927,0.5890311002731323,48.40756982214692,34.978875330685746,86.130688,44.98352027850484,56.289128,86.971268,107.914672
405.27882842331337,503.3614824826875,0.8051446972549244,324.8746241596679,146.02849240489752,281.4224997968921,0.8016076867956613,0.6943923049021119,0.29010660824633117,0.5613162517547607,44.605414306937384,5.021634236051604,134.265144,63.12205569101235,53.531816,70.398132,153.065352
363.1641375426044,434.17665423605115,0.8364432633569492,277.76886914148264,142.9923482763607,265.7416333631709,0.7648576509262188,0.731739744902525,0.3293414025863751,0.5300089716911316,44.73689858984024,15.788598099509144,118.918516,86.81162016894827,21.398048,117.6111,139.674812
421.3073084532412,488.52971284514,0.8623985345734585,330.3277187994454,153.29550343264162,282.93958911778253,0.7840540910913413,0.6715753167362503,0.31378951863514404,0.5657235234975815,40.137773908570246,3.9851507001734103,163.94624,76.15377625477544,13.941872,67.230024,185.52622
403.85515964973496,496.31651748337146,0.8137048545100369,313.69498324993714,151.1625183393956,272.11149994849654,0.7767512083342105,0.673784879174256,0.304568784262676,0.5424497723579407,39.10599676516997,7.407799152880609,125.415364,67.11583596102713,14.069928,110.10126,152.349312
422.4697953358194,474.7068385001266,0.8899593624365004,316.88521384090336,160.87274766525724,293.43379770518953,0.7500777980802454,0.694567519251738,0.3388886247637537,0.5867868065834045,42.1215016475468,5.939814154518882,152.066196,71.27502809602802,22.701956,49.751596,168.049068
410.40424640885936,478.6366073433618,0.8574443327408213,308.22495508188007,157.93484333562247,283.9574401789194,0.7510276947154572,0.691896934945529,0.32996816564497333,0.5678945630788803,37.02261019202814,7.861091974909817,122.761972,67.30366185187263,49.380544,68.99948,142.258012
388.3110253211715,469.4423696111176,0.8271750708033562,290.8784172052249,158.62237026052054,272.15548879698383,0.7490861660820466,0.7008698467211546,0.33789529988936035,0.5443099290132523,41.342611358173926,12.233083942467122,102.88148,43.15328289956165,12.253396,141.038804,136.5239
423.9681816667627,501.4804598853625,0.8454331037418308,327.4508015337991,149.09725564235987,286.2351877653162,0.7723475857232469,0.6751336542285523,0.2973141878278632,0.5721518993377686,38.46061252249676,8.09213461950751,142.067312,70.44522017209299,34.04082,55.101704,158.247872
397.48813701403037,477.2125897237253,0.8329372392378622,311.0983914802368,149.6511386742706,285.82905152344773,0.7826608205649563,0.7190882567480464,0.3135942804042718,0.5715693831443787,50.49367652179197,23.382087847059548,103.56812,65.4986875568175,12.66346,109.382004,129.900048
431.11192568411894,483.66833996143055,0.8913379067120609,343.4011856528296,153.39632461450634,287.35565351636023,0.796547636922584,0.6665453595614733,0.31715188268626127,0.5744143128395081,46.89970679846119,5.557831763242173,134.518688,74.94293372132329,30.854552,101.674488,162.316976
445.39485147079404,522.8593321118788,0.8518445098260018,351.53620457043667,155.59231095587776,289.6181068242136,0.7892686756696559,0.6502502349720242,0.29757967659757656,0.579224020242691,51.81416086889668,28.406237528305233,137.800964,60.36729966356541,14.605488,95.27062,161.872664
431.9583392591154,492.4254581292599,0.8772055386822181,348.37993653102365,145.93907075831157,279.9157729384755,0.8065128158621884,0.6480156707208856,0.2963678427852589,0.5595163702964783,43.923153792851615,3.3023247691649993,51.311868,42.4009661016182,20.300972,173.811988,79.004264
388.1881620681267,509.0454558248947,0.7625805468375669,311.8591598485193,153.1969238115023,270.27624167022265,0.8033711233929598,0.6962506023632667,0.3009493986411307,0.5404332280158997,46.14763121258583,18.676432199697942,121.019728,69.54544438571095,17.09676,114.43732,150.621044
441.992156155373,517.3776796480694,0.854293050399903,357.86097533177207,149.84788684922194,288.00128893515745,0.8096545840193001,0.6515981899776445,0.28962959312653663,0.5759941935539246,50.52907369928688,33.30187842675094,118.808992,64.9815140785742,32.924776,124.6206,154.665308
402.93368304151306,517.0920179983251,0.7792301350952553,316.0618540744933,157.04359966998882,277.2130098289604,0.7844016704901049,0.6879866873785282,0.3037053255587045,0.5534260869026184,38.38028774267281,5.428093496529666,141.49698,53.650632269150385,20.788736,72.38164,164.184156
431.7558809647365,520.9028939746013,0.8288605917896638,343.4374096115673,152.91514101879125,275.30813837024624,0.7954435011844516,0.6376476858985319,0.2935578642153738,0.5505731105804443,50.784078863942575,51.28541148354621,143.713308,68.90857545833563,15.917648,124.161936,183.349708
388.38065775314385,441.66398167839776,0.8793577784568978,303.0537645325875,153.40978078994866,268.3100711161428,0.7803008684464651,0.6908430318553136,0.3473450114880674,0.5366199314594269,47.92338308340285,15.68796741392037,164.126468,87.1344204424691,0.0,0.0,164.126468
389.0648477316428,467.35824551353915,0.8324766952686016,304.3522382610539,141.8186228332879,271.08187984199105,0.7822660927490952,0.6967524345169563,0.3034473537049845,0.5420773327350616,39.10811344933121,8.384725844842055,98.428796,57.63806868719999,14.380028,111.772048,119.23744
418.64616499689396,505.2765393382065,0.8285485915202436,321.83484956567196,163.19751581932854,285.97588350332865,0.7687514576135189,0.6830968665518539,0.3229865293826603,0.5719324499368668,47.806178200860366,23.859441264381314,124.13734,75.5605273520798,18.51322,85.380368,147.616324
